BID7001,UID1001,MID501,TID301,1,200,Booked
BID7002,UID1001,MID504,TID302,1,400,Booked
BID7003,UID1002,MID505,TID302,1,300,Booked
BID7004,UID1003,MID504,TID303,6,14.16,Cancelled
BID7005,UID1003,MID504,TID303,6,14.16,Booked
BID7006,UID1003,MID504,TID303,1,413,Booked
BID7007,UID1003,MID504,TID303,1,413,Cancelled
BID7008,UID1003,MID502,TID302,5,1770,Booked
BID7009,UID1003,MID501,TID301,2,472,Booked
BID7010,UID1003,MID504,TID302,1,590,Booked
BID7011,UID1003,MID505,TID303,1,118,Booked
BID7012,UID1003,MID501,TID301,3,708,Booked
